,seller_id,seller_zip_code_prefix,seller_city,seller_state
1917,ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,pr
1918,820c7c9eaf76d2b226b6c242bcf3f34d,04756,sao paulo,sp
1919,85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,mg
1920,a673821011d0cec28146ea42f5ab767f,03809,sao paulo,sp
1921,ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,sp
1922,ca7c6bd577e559472af1c699de9e764e,09812,sao bernardo do campo,sp
1923,c8b3445d737de6befde0c88ede534a5e,05734,sao paulo,sp
1924,4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,rj
1925,2e1a7d075abe038c1b2743005fe42ff1,03461,sao paulo,sp
1926,973f21788dfab357250f69a8dcb7ddee,35530,claudio,mg
1927,ba89796db68db180bd389de96b2ff3b6,05763,sao paulo,sp
1928,b9ec22de23f18567de0e09d776ca0309,72318,brasilia,df
1929,79ee721b6f766066a80264402548d359,17011,bauru,sp
1930,11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,sp
1931,7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,ms
1932,5160d23075764e18e07c1f4a87fad743,09720,sao bernardo do campo,sp
1933,3a1a1fec38dd360f15fc912e821e169d,02451,sao paulo,sp
1934,141440cad9341e553f8401c574a2aa38,85200,pitanga,pr
1935,05aebce0b5c8f0d41b29b686f2d05fd3,03962,sao paulo,sp
1936,dd39ad39b5d3df33037e141c72497ba6,04282,sao paulo,sp
1937,695051e2981c8b19e77cafe450d5bdf3,06276,osasco,sp
1938,dd55f1bb788714a40e7954c3be6df745,01021,sao paulo,sp
1939,ae7ab174effdead6c241e547e4ca13f0,86703,arapongas,pr
1940,9d7a1d34a5052409006425275ba1c2b4,14403,franca,sp
1941,8c351ed7c326c62123318f4f3246e906,11701,praia grande,sp
1942,dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,sp
1943,3a4127e1ba7208ea37044c5092aae170,08226,sao paulo,sp
1944,7c4402417d51474d4d0cda9557340e40,09530,sao caetano do sul,sp
1945,b9ca8e8baa5d4aa038394a700f63e69f,03001,sao paulo,sp
1946,3968920b9aa752ab98f7d5888c9252f2,17056,bauru,sp
1947,9b522ba7eae9e1d04082f267144583cc,04843,sao paulo,sp
1948,539ed9e19811677513447759be5eccfc,31520,belo horizonte,mg
1949,e26901d5ab434ce92fd9b5c256820a4e,09350,maua,sp
1950,a6fe7de3d16f6149ffe280349a8535a0,14401,franca,sp
1951,aac29b1b99776be73c3049939652091d,38408,uberlandia,mg
1952,88ae906ea2acf6971f26c3e8b7cb4357,01550,sao paulo,sp
1953,bba8d0c234a52b87b3957037a215d1a4,74343,goiania,go
1954,c826c40d7b19f62a09e2d7c5e7295ee2,07133,guarulhos,sp
1955,a425f92c199eb576938df686728acd20,81050,curitiba,pr
1956,3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,sc
1957,ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,rs
1958,113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,sp
1959,94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,sp
1960,1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,mg
1961,d12c926d74ceff0a90a21184466ce161,02634,sao paulo,sp
1962,71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,pr
1963,f235413f677777a0738ff215d0184901,17250,bariri,sp
1964,985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,mg
1965,038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,sp
1966,a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,sp
1967,ffad1e7127fb622cb64a900751590acd,13465,americana,sp
1968,594f9aaa48e5bf431f011ddc5669b0d5,32185,contagem,mg
1969,eba88037e1dca898cd02881f67ced679,03647,sao paulo,sp
1970,01ed254b9ff8407dfb9d99ba1e17d923,08710,mogi das cruzes,sp
1971,f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,sp
1972,7e3f87d16fb353f408d467e74fbd8014,04809,sao paulo,sp
1973,9140bd1d9de28b197dce077bdd687438,13900,amparo,sp
1974,a2b911e9ad40dc7d61c142a4683e2d85,27353,barra mansa,rj
1975,a56e351445e5863fc8960640ba9190c7,88306,itajai,sc
1976,bb135baca94c82fcb731335ad5b04a03,04362,sao paulo,sp
1977,a353b1083c9863d756d9404695016d64,29150,cariacica,es
1978,b56828a9f9027f3c918c04ca720d9e3c,11707,praia grande,sp
1979,6e0908ef4d4efadbc3cc2b74ea477cb0,20910,rio de janeiro,rj
1980,5d9f3746e112e696f98ea22c56b3e912,03171,sao paulo,sp
1981,c8143b3069f6746a77421b5ce30a450c,75345,abadia de goias,go
1982,f5f46307a4d15880ca14fab4ad9dfc9b,89165,rio do sul,sc
1983,58c851d1a3c7cd3da329eb59453fed44,13504,rio claro,sp
1984,4830e40640734fc1c52cd21127c341d4,03573,sao paulo,sp
1985,dbb9b48c841a0e39e21f98e1a6b2ec3e,03929,sao paulo,sp
1986,8fb67a334bacec338885b4e9e1708073,85905,toledo,pr
1987,c6a7539d424a8402232c2228d7a03c5e,03191,sao paulo,sp
1988,72c5da29406b4234927b81855e7b64f6,07077,guarulhos,sp
1989,e83c76265fc54bf41eac728805e4da77,16074,aracatuba,sp
1990,a72f15980dc3e9bfd1a49ac9b2f3af65,17512,marilia,sp
1991,ad738d3fcf42655ed15c4960b7b6c601,93425,novo hamburgo,rs
1992,0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,sp
1993,00d8b143d12632bad99c0ad66ad52825,30170,belo horizonte,mg
1994,fedf2c1386e137f296b3bbf3b635e69d,03410,sao paulo,sp
1995,8bdd8e3fd58bafa48af76b2c5fd71974,01552,sao paulo,sp
1996,4391ea5c5990502176a1dcda44a2373d,91910,porto alegre,rs
1997,38e6dada03429a47197d5d584d793b41,04763,sao paulo,sp
1998,6973a06f484aacf400ece213dbf3d946,12230,sao jose dos campos,sp
1999,e83e93b71371817b11d78a63ff156aee,06409,barueri,sp
2000,9bade61a92bed55a25d2b67b9f4ed739,83005,sao jose dos pinhais,pr
2001,6c6cc59a5c00cacc5054ca06d65cc282,97110,santa maria,rs
2002,c6381b1321d7d97717a5bb4ed5b77882,04276,sao paulo,sp
2003,d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,sp
2004,226b05fe067266c59c15dae208213d06,81520,curitiba,pr
2005,578460d8319c51dab351cd9db95eadfe,74550,goiania,go
2006,328acb143b4a73aad6bee8e734f5d20d,85865,foz do iguacu,pr
2007,788f22bafdd7ab0e1e79f19db72f16a4,04137,sao paulo,sp
2008,86ff3eaef0267069cc891a2ed9d10a17,88135,palhoca,sc
2009,5f7300535881cef3b625fd683cf7d145,92020,canoas,rs
2010,0cbcee27c791afa0cdcb08587a2013a8,37410,tres coracoes,mg
2011,20611af7866c6068fd5ae1f9dbe15c92,13660,porto ferreira,sp
2012,1fa2d3def6adfa70e58c276bb64fe5bb,04106,sao paulo,sp
2013,3d2531eccfbde1d7c8db7a3a12fb267a,32000,contagem,mg
2014,fcdd820084f17e9982427971e4e9d47f,14075,ribeirao preto,sp
2015,d8dd176509baa37f359644d082bf7f7b,09570,sao caetano do sul,sp
2016,cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,pr
2017,9b1f656ca3060f8af17a50d8a024b533,11013,santos,sp
2018,43a5d4a57af536fddc96d08be3afdfcb,37006,varginha,mg
2019,b1a81260566c1bac3114a6d124413f27,99500,carazinho,rs
2020,080199a181c46c657dc5aa235411be3b,06097,osasco,sp
2021,cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,sp
2022,788e857f317e53de488d393e65a80f45,08280,sao paulo,sp
2023,d51e0a403fe2e689ece6c73359d96e12,17580,pompeia,sp
2024,b080809eaacb49e5ca07290981472431,30431,belo horizonte,mg
2025,7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,sp
2026,8648b1e89e9b349e32d3741b30ec737e,12308,jacarei,sp
2027,d50d79cb34e38265a8649c383dcffd48,08290,sao paulo,sp
2028,f214d28e8d8e3ef068748498ccc2f813,03872,sao paulo,sp
2029,717b78b0950b51ed00b1471d858b0edc,18220,alambari,sp
2030,aa2640d851ec322526f1295bbeb20092,01156,sao paulo,sp
2031,ebd2d60905fb58271facef5596b620d3,18683,lencois paulista,sp
2032,efcd8d2104f1a05d028af7bad20d974b,16012,aracatuba,sp
2033,6562efe88ce0826a4ca4f189f03b4b84,87005,maringa,pr
2034,400f221ab83037c0ea78f1267da9624d,17700,osvaldo cruz,sp
2035,530ec6109d11eaaf87999465c6afee01,85807,cascavel,pr
2036,f543ba3c973276f519d89d59bd46cead,15030,sao jose do rio preto,sp
2037,89f69225956f951295ca4c7fb1266553,27700,vassouras,rj
2038,8b11118053756a9a2932f447e11fc1b5,17350,igaracu do tiete,sp
2039,6bb62a4912377c7bfe7cb17b406bc7e6,13215,jundiai,sp
2040,f9d010e39375d9c91dce3f40b73a2f84,12600,lorena,sp
2041,052577151711aec5c744fe12e66db3e1,89136,rodeio,sc
2042,0adac9fbd9a2b63cccaac4f8756c1ca8,13290,louveira,sp
2043,269cff2d3c8d205c11f37a52402ea93b,15803,catanduva,sp
2044,402916f742e5c740cc751493d9cf5053,39740,guanhaes,mg
2045,443d880f15cbd3572885e1d44bf2c478,17506,marilia,sp
2046,6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,joinville,sc
2047,04aba03279157f6d4e0fe8ccaf21963c,28470,santo antonio de padua,rj
2048,b39d7fe263ef469605dbb32608aee0af,14940,ibitinga,sp
2049,ca77545ca4d2dfd1431bf61334e2fa3c,87020,maringa,pr
2050,36890be00bbfc1cdb9a4a38a6af05a69,06040,osasco,sp
2051,7b0df942f46435babab05d49b744b2c4,12924,braganca paulista,sp
2052,f26d70155c2b6326fcfa1780c8c684e4,89150,presidente getulio,sc
2053,42fb44130ac3134cde8e35cf8ec7df25,12995,pinhalzinho,sp
2054,dd9661d3cda1e6feb237f0c4d8b26f2e,89620,campos novos,sc
2055,f27e33c6d29b5138fa9967bcd445b6d5,04273,sao paulo,sp
2056,55d3daac7c404d59e51c2aa2f4dc5a23,02150,sao paulo,sp
2057,659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,ba
2058,1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,sp
2059,e3a386fc36e22064434e1fa256f6a9fa,13445,engenheiro coelho,sp
2060,c9aafcd0621b2207c10e32c649cada4d,08011,sao paulo,sp
2061,72431a818f97fe6ab9c81eee3e297e54,13390,rio das pedras,sp
2062,184a67a8f9f63234d3a92340bbdb727f,89220,joinville,sc
2063,9fe7c6641c79970ab48185498f547c09,03147,sao paulo,sp
2064,08ad4ac1388e4420ca531c3edfc46198,06663,itapevi,sp
2065,6fc26fe110feebd80a433e1f012a84f9,15601,fernandopolis,sp
2066,2f4b9d112bfa44a214bc6cef085d17c8,29600,afonso claudio,es
2067,ab27bbbad5239bc31a34709275a70db4,18279,tatui,sp
2068,c37b2059d4f90d4feead554e5246565e,05170,sao paulo,sp
2069,f43827dd686be3a4a80e00aa299990fb,15055,sao jose do rio preto,sp
2070,e601b04acf48b4576e73ddca9481f0dc,04476,sao paulo,sp
2071,98dac6635aee4995d501a3972e047414,02030,sao paulo,sp
2072,3d39fbf22a665714baf62fae36029e23,13040,campinas,sp
2073,a49928bcdf77c55c6d6e05e09a9b4ca5,03017,sao paulo,sp
2074,b12cfd255810394b60caef18ae163547,85810,cascavel,pr
2075,3c88ed2e76a2247933a15daa7161eb1c,13154,cosmopolis,sp
2076,51ed72984a04e5dd35c2b27e77179038,15050,sao jose do rio preto,sp
2077,3ac588cd562971392504a9e17130c40b,13480,limeira,sp
2078,606ce7768feac12c5e8bd58db8b08f0f,13084,campinas,sp
2079,6879c4d287a8dd06b11f54ea8f78e4da,06186,osasco,sp
2080,ccbd753e6863fe7314dc6c0ca5a074e7,89046,blumenau,sc
2081,0d85bbda9889ce1f7e63778d24f346eb,38414,uberlandia,mg
2082,4c61e37f664c3c88aff092aa5ac779d7,24020,niteroi,rj
2083,b44dbfbf62e52125f3c15d230569ea91,04251,sao paulo,sp
2084,d624126b9206f595fb3fbb6ba03b28a8,80045,curitiba,pr
2085,26d8a1c7c75d513045798992ead43aa2,86800,apucarana,pr
2086,e6a69c4a27dfdd98ffe5aa757ad744bc,04424,sao paulo,sp
2087,6bd69102ab48df500790a8cecfc285c2,04293,sao paulo,sp
2088,f181738b150df1f37cb0bd72e705b193,06317,carapicuiba,sp
2089,4305fe92735c8a43d154ff6dd2b8d927,35170,coronel fabriciano,mg
2090,4f1f1c8666cdb6442f775c4e8caed465,30240,belo horizonte,mg
2091,7dea6f73af847b42cc3985bd620f994d,85813,cascavel,pr
2092,a0a14e50070f3225b3eabba5b85da517,81900,curitiba,pr
2093,bd4889b5e9133b35b66e42a8665cea5c,02963,sao paulo,sp
2094,0b3f27369a4d8df98f7eb91077e438ac,07412,aruja,sp
2095,5ab05b6d86d417796c69ffd6774ec832,19815,assis,sp
2096,d4d99b60c4c94cd35acd502cec65dc8d,04904,sao paulo,sp
2097,9de4643a8dbde634fe55621059d92273,89225,joinville,sc
2098,3be634553519fb6536a03e1358e9fdc7,08275,sao paulo,sp
2099,ed46f1eb4a638113deb2a1137b5f22e9,89080,indaial,sc
2100,c8025364abeecb115431bf95c11a747f,90630,porto alegre,rs
2101,04308b1ee57b6625f47df1d56f00eedf,88215,bombinhas,sc
2102,457fe919b032a3f7dadba6fb92cf7855,13140,paulinia,sp
2103,f3055483058c84d75ca2a3314fb4deef,40368,salvador,ba
2104,0ac4201fda2c68ebc0e47cb9423cf3c9,03345,sao paulo,sp
2105,a2b5b6105ea5942300631d2e76f4ffe0,06283,osasco,sp
2106,23d7c96d4a1160db1c726b248601b25a,13360,capivari,sp
2107,e883aa812c37a7413226856f4579fe91,06696,itapevi,sp
2108,86bb7c4b535e49a541baf3266b1c95b1,14401,franca,sp
2109,cb810bd318f51b3dc3c753944d61a1fa,24240,niteroi,rj
2110,c0563dd588b775f2e37747ef6ad6c92c,09220,santo andre,sp
2111,820cc752a266cdc6c1a1e61dd4583330,87050,maringa,pr
2112,e5475dcab1e07b63d7f6e902d8f5eda8,09921,diadema,sp
2113,333c4210e76a1aa2ab817b99437e3ff1,13880,vargem grande do sul,sp
2114,aded58c8142dedc5494a81f948431fab,22051,rio de janeiro,rj
2115,33a6f4b1e7cdc205511e76ba1b6e0186,07084,guarulhos,sp
2116,91f848e9f4be368f4318775aac733370,03029,sao paulo,sp
2117,7a67c85e85bb2ce8582c35f2203ad736,03426,sao paulo,sp
2118,55029529919c0123526150bd26ca8f20,32280,contagem,mg
2119,b372ee768ed69e46ca8cdbd267aa7a38,15013,sao jose do rio preto,sp
2120,d20b021d3efdf267a402c402a48ea64b,14940,ibitinga,sp
2121,cf6f6bc4df3999b9c6440f124fb2f687,04937,sao paulo,sp
2122,a3b42d266fa8afc874b909422ce88582,14620,orlandia,sp
2123,d63c73efd41eb002280e7ec831424edb,13405,piracicaba,sp
2124,dc7192adf8ba09569261f4a8d576afe0,18401,itapeva,sp
2125,0ea22c1cfbdc755f86b9b54b39c16043,35700,sete lagoas,mg
2126,be8e909810184b9b19e886129149d8e5,13418,piracicaba,sp
2127,269c5fc9fcadee614364c3620c30a1f9,07140,guarulhos,sp
2128,bbaff50f3b708fda865918715276cd87,12940,atibaia,sp
2129,3b18f9856c6eb2413eafedb58e9eecd9,09280,santo andre,sp
2130,db2956745b3a8e9f3785c99f34b5d25e,11600,sao sebastiao,sp
2131,8fb791022c1fc8909664f48ab7dc636d,03976,sao paulo,sp
2132,232a6014e7b10cba61c6c2b2ea6bb4b0,16500,cafelandia,sp
2133,6614814a00d344b846ae209f95ee7e3f,17290,macatuba,sp
2134,59cd88080b93f3c18508673122d26169,11707,praia grande,sp
2135,fffd5413c0700ac820c7069d66d98c89,13908,amparo,sp
2136,712e6ed8aa4aa1fa65dab41fed5737e4,89560,videira,sc
2137,b5abf4f36adc043117b4fca82c22984c,72251,brasilia,df
2138,6dd7dce75cd55c1ce255dc38d9f0cd46,88137,palhoca,sc
2139,bbe87dce25ba8b38bb61cc7210a3f10b,13870,sao joao da boa vista,sp
2140,99a25c39b28a74d1151c35c18d178292,02236,sao paulo,sp
2141,05730013efda596306417c3b09302475,88813,criciuma,sc
2142,0b35c634521043bf4b47e21547b99ab5,84530,teixeira soares,pr
2143,c35672b10ad50968f567ea3f4b91e877,26551,mesquita,rj
2144,f5403d3f50089112c4eed37928b7f622,15600,fernandopolis,sp
2145,f435898e493ba0356019a0b1cb8b55b1,81720,curitiba,pr
2146,7adbd3210a7b3cc2235e225eef33574d,02544,sao paulo,sp
2147,d8cf3b6a2151949f930d0252b180ec42,87160,mandaguacu,pr
2148,4ce8b55b4bfa4659184e7becc1fba3f2,83823,fazenda rio grande,pr
2149,5d043cd5512d4bd2f88e5ccdd5736c38,02710,sao paulo,sp
2150,7a073a40a9d3f1fee8bc45670ea1e909,86040,londrina,pr
2151,edb1ef5e36e0c8cd84eb3c9b003e486d,25957,teresopolis,rj
2152,761681a821d8275bc79f552116d06869,01000,sao paulo,sp
2153,3361277dc30b7cccdb0c286b24219756,87015,maringa,pr
2154,519a7aa428f18d125a283cf8c014fdd6,89180,rio do oeste,sc
2155,3c7c4a49ec3c6550809089c6a2ca9370,03804,sao paulo,sp
2156,53b0300ca793f9834cd69c0678d35ee8,13339,indaiatuba,sp
2157,822bad9bc42b51213ba522fe87b7ab5d,88330,balneario camboriu,sc
2158,48162d548f5b1b11b9d29d1e01f75a61,13403,piracicaba,sp
2159,88ef59b51bdaa941d10a853429f2b6ce,83280,guaratuba,pr
2160,1992f8fb6b19fcccd97ca819811e7267,01403,sao paulo,sp
2161,3fd1e727ba94cfe122d165e176ce7967,14802,araraquara,sp
2162,ea4e9ce63a2134743b4a92777437fcdd,88135,palhoca,sc
2163,45a3d05fb00435e52a28859dd03703b3,07176,guarulhos,sp
2164,c3fe93ba3085f92855c97e57f38c8c05,81510,curitiba,pr
2165,9646c3513289980f17226a2fc4720dbd,12215,sao jose dos campos,sp
2166,52a52b9f656520e99716f5bc40f661c8,13573,sao carlos,sp
2167,36a968b544695394e4e9d7572688598f,11010,santos,sp
2168,ec21206b7894c503788a684a7bc822a6,28950,armacao dos buzios,rj
2169,b1aaae6b66ad3c40f54b389d7ea4bee0,04714,sao paulo,sp
2170,89ad3263c0931c47f976d7c5778e60f6,05127,sao paulo,sp
2171,af4a0e4cfe1d9c26b6712b1be25a72e5,35670,mateus leme,mg
2172,5f67c6082caacb26e431a7b17940cece,87083,maringa,pr
2173,5721089ba9214e80074f27d5a03fc0eb,01408,sao paulo,sp
2174,1782ce2db72c3dda627d5e7c898104e1,06766,taboao da serra,sp
2175,8160255418d5aaa7dbdc9f4c64ebda44,14940,ibitinga,sp
2176,cee48807215b30a12ca2ca10ffb5f250,11431,guaruja,sp
2177,8e670472e453ba34a379331513d6aab1,36087,juiz de fora,mg
2178,633ecdf879b94b5337cca303328e4a25,04438,sao paulo,sp
2179,05a940b4ecae36cadfd8e93bd9c43257,74305,goiania,go
2180,da7039f29f90ce5b4846ffc0fcc93beb,09041,santo andre,sp
2181,4c03b9dd4c11ee2cb35c96c49efc9420,13232,campo limpo paulista,sp
2182,a5a1bfcf728ab0e19182959cf0771ee4,13960,socorro,sp
2183,431050a06a317f2b38168dec3dcd2b46,02475,sao paulo,sp
2184,40ec8ab6cdafbcc4f544da38c67da39a,85603,francisco beltrao,pr
2185,ffff564a4f9085cd26170f4732393726,13070,campinas,sp
2186,bede56095ba33c42038fb85f707b8a42,13271,valinhos,sp
2187,bbad7e518d7af88a0897397ffdca1979,01512,sao paulo,sp
2188,a806a4bb063ea7ca6d374eafa50a6058,29161,serra,es
2189,1b1ae47a313a825a7ccceb8e2e30fa9d,83450,bocaiuva do sul,pr
2190,d9e7e7778b32987280a6f2cb9a39c57d,03304,sao paulo,sp
2191,99a54764c341d5dc80b4a8fac4eba3fb,03273,sao paulo,sp
2192,939f6e231201f26803cb5c3a3d2940b3,17051,bauru,sp
2193,282f23a9769b2690c5dda22e316f9941,31573,belo horizonte,mg
2194,427165bf50f8ca07efc7bdc2bfcf1688,13471,americana,sp
2195,d03698c2efd04a549382afa6623e27fb,45658,ilheus,ba
2196,e21a1e8be4715b0fcfd5385643bc49c4,88715,jaguaruna,sc
2197,1e26c56af8d48424e1df0140a2401f83,13911,jaguariuna,sp
2198,8f119a0aee85c0c8fc534629734e94fd,06440,barueri,sp
2199,fdaaf5bfda82b7b80535610c831b8d09,15015,sao jose do rio preto,sp
2200,b274baf5bbd142410eb2958cf685d684,92510,montenegro,rs
2201,bcc9dd23e2a8bd8267cf92b19304a1b9,14940,ibitinga,sp
2202,751e274377499a8503fd6243ad9c56f6,13097,campinas,sp
2203,1fddcb7b326905d3ad5efe82187db347,02279,sao paulo,sp
2204,b1fc4f64df5a0e8b6913ab38803c57a9,24440,sao goncalo,rj
2205,4eb61f060e7dcc1d5a80d806c35cc541,05743,sao paulo,sp
2206,1d0646a72178a6fb37ee8082140e06ec,89203,joinville,sc
2207,0ebd97a106433a45a4aebe57c1799778,32240,contagem,mg
2208,63bc58679c44e8a998792119fd7ad23e,05595,sao paulo,sp
2209,101921376b577a4540dc30e9009133ca,13505,rio claro,sp
2210,f0ec78809fe0bc3edb11c9fe5b97b059,04291,sao paulo,sp
2211,6219ba2359cfb97f2e38fd4c321eb309,02110,sao paulo,sp
2212,a7f13822ceb966b076af67121f87b063,08577,itaquaquecetuba,sp
2213,4e8dacf3d38f281ae26c3e0321d92d88,08420,sao paulo,sp
2214,78a4d36f65a019172c6154468831a69f,17018,bauru,sp
2215,c64a2aec32cc408a8a4c6d7c46017f91,95625,imbe,rs
2216,cb162c8eef257253782d245c08d9097c,06419,barueri,sp
2217,fc6295add6f51a0936407ead70c1001d,04101,sao paulo,sp
2218,f0e103c63864d5405b958d984b6e94c9,06150,osasco,sp
2219,5def4c3732941a971cba8fdee992ede1,02113,sao paulo,sp
2220,80e6699fe29150b372a0c8a1ebf7dcc8,83323,pinhais,pr
2221,42ef3192a9ff87a22d1867b74b3ee205,09090,santo andre,sp
2222,a2deecd5398f5df4987110c80a1972a3,05043,sao paulo,sp
2223,9853a239ab7b7ebbdc3a21248d5b8e1f,83602,campo largo,pr
2224,f8e2c1b59cd4225a3e4fd0d013a76b93,14021,ribeirao preto,sp
2225,9c3c24eca51c52b91c1de727d2a2ae06,95020,caxias do sul,rs
2226,f524ad65d7e0f1daab730ef2d2e86196,99300,soledade,rs
2227,aae5953b9edddf14749c0d65d60eb4b9,31035,belo horizonte,mg
2228,c003204e1ab016dfa150abc119207b24,07790,cajamar,sp
2229,5656537e588803a555b8eb41f07a944b,72015,brasilia,df
2230,503c1de08ae81a2d86f17951b204db55,03725,sao paulo,sp
2231,b8bc237ba3788b23da09c0f1f3a3288c,88303,itajai,sc
2232,7816cd9c5b1238e320545f5bf7eb80e8,14801,araraquara,sp
2233,213fafb0ca06fb3d5886579c2565791b,35700,sete lagoas,mg
2234,404e1ba01358af4cd63f679b2c4d1fa1,36032,juiz de fora,mg
2235,186cdd1b2df32caa72cfb410bba768d3,89295,rio negrinho,sc
2236,de23c3b98a88888289c6f5cc1209054a,05530,sao paulo,sp
2237,fe49ee029e61e789a1f3a5525f57ba8d,06018,osasco,sp
2238,902c99f1ac505c0d18778b61bcd636f7,13840,mogi guacu,sp
2239,94ca168e8bcb407ab85c5da308863027,16250,clementina,sp
2240,82921991ff5b557b045605b8bbf08d49,01023,sao paulo,sp
2241,77128dec4bec4878c37ab7d6169d6f26,02610,sao paulo,sp
2242,4bf658053d453036c70976bccb2c31b2,15070,sao jose do rio preto,sp
2243,e8a85b5f3df47be0984c55fd4064dbb4,71825,brasilia,df
2244,28f10b1c5e5abb9d4857745bede6147c,04250,sao paulo,sp
2245,48bad451945f5227341793478d6353ea,01220,sao paulo,sp
2246,2a61c271b1ac763450d846849783e922,09175,santo andre,sp
2247,ba6ce6de456f6c11d08c17701ba5c26f,18044,sorocaba,sp
2248,e1dc0754bada9ee4cfe9713f22f61292,25035,duque de caxias,rj
2249,39a5005f2605cbdb4f9ac14485cabfd1,14780,barretos,sp
2250,2bf28e311bba65237358230cabac3f15,86047,londrina,pr
2251,0e44d110fa6a54e121cb2c095a77762f,07901,francisco morato,sp
2252,3d871de0142ce09b7081e2b9d1733cb1,13232,campo limpo paulista,sp
2253,bf0d50a6410d487dc97d2baac0a8c0be,13408,piracicaba,sp
2254,51e4e89242cbb846c2deff3dc015650e,96203,rio grande,rs
2255,86ccac0b835037332a596a33b6949ee1,89041,blumenau,sc
2256,c97aa4ee7420f937da13b7f9e2228b99,93510,novo hamburgo,rs
2257,aac51c486b672a9850d59f3e84b1cf88,02752,sao paulo,sp
2258,3340ef1913fb70d28420f6ceb685c339,87040,maringa,pr
2259,76de363de16dacc923eec8daf91df504,89825,xaxim,sc
2260,58b98ccb79873e04eac4357cacc590d9,13043,campinas,sp
2261,fc99f99385ae90f66f01733856fb88c9,18550,boituva,sp
2262,b74d1c09cb380e1d03a6f859c6f4224b,20061,rio de janeiro,rj
2263,1bb2bdb95f4841f1bba2c0d2cd83d3c9,01257,sao paulo,sp
2264,670c26e0f1bf8d0576271d5cfaec6d2b,87025,maringa,pr
2265,c32fc744b9160ac853450488e3cfea93,14020,ribeirao preto,sp
2266,59de1d4c8c057c2a53acd4ca66531af2,80215,curitiba,pr
2267,e64882b4ef12aee8d0faca4db5b681f4,74210,goiania,go
2268,1b65c144b17e607c0f37f10bb7dfec8d,89160,rio do sul,sc
2269,15ac3c501e2599e4917316fde5c5669a,04911,sao paulo,sp
2270,f4aba7c0bca51484c30ab7bdc34bcdd1,01031,sao paulo,sp
2271,e0878efa0e0b7e5313ac0b43bc04c081,80230,curitiba,pr
2272,03a2a6dcbe45d639c4dc2a0d24769c40,09340,maua,sp
2273,327b89b872c14d1c0be7235ef4871685,69005,manaus,am
2274,e9d99831abad74458942f21e16f33f92,03542,sao paulo,sp
2275,a45765f8afb1e594b22bf9e974b46765,02411,sao paulo,sp
2276,dc8798cbf453b7e0f98745e396cc5616,05455,sao paulo,sp
2277,d9cd369bffa979d1634f8e1318bf2f1b,15115,bady bassitt,sp
2278,240b9776d844d37535668549a396af32,24120,niteroi,rj
2279,70f7e8018e3d46c748c92f026aa2585a,01314,sao paulo,sp
2280,d1e2fe627180431ffda076abb303c56f,20000,rio de janeiro,rj
2281,3f2af2670e104d1bcb54022274daeac5,87240,terra boa,pr
2282,bb3dca718920a4d7ec3cc9ffb025108b,08011,sao paulo,sp
2283,babcc0ab201e4c60188427cae51a5b8b,13660,porto ferreira,sp
2284,eed78ac17f7f795a19a709745f00cd4e,18608,botucatu,sp
2285,a2e874074c877c5a05abae80ad6e488f,15070,sao jose do rio preto,sp
2286,abcd2cb37d46c2c8fb1bf071c859fc5b,78020,cuiaba,mt
2287,365e445f796710c3431557e85caa25db,04083,sao paulo,sp
2288,0bb738e4d789e63e2267697c42d35a2d,18130,sao roque,sp
2289,3d290fe363c60a77498c1126fd3fb8d3,06694,itapevi,sp
2290,325f3178fb58e2a9778334621eecdbf9,06790,taboao da serra,sp
2291,8c16d1f32a54d92897cc437244442e1b,89023,blumenau,sc
2292,f5a590cf36251cf1162ea35bef76fe84,09720,sao bernardo do campo,sp
2293,61f159ef6da2d441951d2c0efa719362,29160,serra,es
2294,1e8b33f18b4f7598d87f5cbee2282cc2,02066,sao paulo,sp
2295,59cea8e446d3834393058e7e0666b6fb,87050,maringa,pr
